,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
19,/features/features.1/conv/conv.1/Conv,Conv,False,False,True,/features/features.1/conv/conv.1/Conv_output_0,0.003573815803974867,-0.007970264181494713,0.0343470424413681,-0.25705668330192566,0.22098827362060547,"[3.0, 2.0, 2.0, 7.0, 10.0, 22.0, 57.0, 74.0, 107.0, 158.0, 193.0, 359.0, 462.0, 586.0, 696.0, 847.0, 923.0, 955.0, 928.0, 843.0, 659.0, 506.0, 350.0, 211.0, 127.0, 69.0, 24.0, 24.0, 6.0, 3.0, 2.0, 1.0]",0.12376827001571655,-0.15575134754180908,0.002550901612266898,0.5888707637786865,-0.13829763233661652,1.156839370727539,"[1.0, 2.0, 2.0, 1.0, 3.0, 4.0, 14.0, 16.0, 20.0, 50.0, 73.0, 169.0, 256.0, 488.0, 674.0, 985.0, 1256.0, 1231.0, 1315.0, 993.0, 694.0, 413.0, 271.0, 137.0, 57.0, 46.0, 21.0, 15.0, 4.0, 3.0, 0.0, 2.0]",2.8268609046936035,-3.3749256134033203,0.010521162301301956,0.5897178053855896,-0.14104491472244263,1.165654182434082,"[1.0, 2.0, 2.0, 1.0, 2.0, 5.0, 12.0, 18.0, 17.0, 46.0, 83.0, 149.0, 235.0, 412.0, 723.0, 922.0, 1145.0, 1398.0, 1269.0, 974.0, 717.0, 479.0, 293.0, 141.0, 79.0, 40.0, 25.0, 16.0, 5.0, 3.0, 0.0, 2.0]",2.8038649559020996,-3.3846230506896973
20,/features/features.2/conv/conv.0/conv.0.0/Conv,Conv,False,True,False,/features/features.1/conv/conv.1/Conv_output_0,0.003573815803974867,-0.007970264181494713,0.0343470424413681,-0.25705668330192566,0.22098827362060547,"[3.0, 2.0, 2.0, 7.0, 10.0, 22.0, 57.0, 74.0, 107.0, 158.0, 193.0, 359.0, 462.0, 586.0, 696.0, 847.0, 923.0, 955.0, 928.0, 843.0, 659.0, 506.0, 350.0, 211.0, 127.0, 69.0, 24.0, 24.0, 6.0, 3.0, 2.0, 1.0]",0.12376827001571655,-0.15575134754180908,0.002550901612266898,0.5888707637786865,-0.13829763233661652,1.156839370727539,"[1.0, 2.0, 2.0, 1.0, 3.0, 4.0, 14.0, 16.0, 20.0, 50.0, 73.0, 169.0, 256.0, 488.0, 674.0, 985.0, 1256.0, 1231.0, 1315.0, 993.0, 694.0, 413.0, 271.0, 137.0, 57.0, 46.0, 21.0, 15.0, 4.0, 3.0, 0.0, 2.0]",2.8268609046936035,-3.3749256134033203,0.010521162301301956,0.5897178053855896,-0.14104491472244263,1.165654182434082,"[1.0, 2.0, 2.0, 1.0, 2.0, 5.0, 12.0, 18.0, 17.0, 46.0, 83.0, 149.0, 235.0, 412.0, 723.0, 922.0, 1145.0, 1398.0, 1269.0, 974.0, 717.0, 479.0, 293.0, 141.0, 79.0, 40.0, 25.0, 16.0, 5.0, 3.0, 0.0, 2.0]",2.8038649559020996,-3.3846230506896973
21,/features/features.2/conv/conv.0/conv.0.0/Conv,Conv,True,True,False,onnx::Conv_547,2.6428146156831644e-05,-2.8722595743602142e-05,0.0006255065673030913,-0.036086276173591614,1.113668441772461,"[9.0, 0.0, 18.0, 54.0, 45.0, 81.0, 99.0, 81.0, 171.0, 189.0, 207.0, 396.0, 450.0, 702.0, 1044.0, 846.0, 1368.0, 909.0, 747.0, 468.0, 396.0, 252.0, 153.0, 117.0, 162.0, 135.0, 27.0, 9.0, 45.0, 0.0, 27.0, 9.0]",0.0022940486669540405,-0.0023486092686653137,0.0032677031122148037,0.12176569551229477,-0.07919883728027344,2.120192050933838,"[18.0, 18.0, 18.0, 9.0, 18.0, 45.0, 135.0, 90.0, 108.0, 144.0, 153.0, 288.0, 477.0, 711.0, 1062.0, 1332.0, 1485.0, 810.0, 801.0, 414.0, 333.0, 234.0, 108.0, 144.0, 63.0, 54.0, 36.0, 63.0, 18.0, 0.0, 9.0, 18.0]",0.4992421269416809,-0.4899475574493408,0.003296425100415945,0.12175780534744263,-0.07282430678606033,2.1164193153381348,"[18.0, 18.0, 18.0, 9.0, 18.0, 45.0, 135.0, 90.0, 117.0, 135.0, 153.0, 315.0, 459.0, 747.0, 1071.0, 1359.0, 1440.0, 846.0, 747.0, 432.0, 306.0, 234.0, 135.0, 108.0, 72.0, 45.0, 36.0, 63.0, 18.0, 0.0, 9.0, 18.0]",0.5012076497077942,-0.4880337119102478
22,/features/features.2/conv/conv.0/conv.0.0/Conv,Conv,True,True,False,onnx::Conv_548,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.12294825166463852,0.160359725356102,0.09654000401496887,2.7549304962158203,"[90.0, 0.0, 0.0, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 648.0, 360.0, 1575.0, 738.0, 1098.0, 360.0, 747.0, 603.0, 1143.0, 630.0, 351.0, 378.0, 171.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.0]",0.7278643846511841,-0.4569454491138458,0.12294825166463852,0.160359725356102,0.09654000401496887,2.7549304962158203,"[90.0, 0.0, 0.0, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 648.0, 360.0, 1575.0, 738.0, 1098.0, 360.0, 747.0, 603.0, 1143.0, 630.0, 351.0, 378.0, 171.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.0]",0.7278643846511841,-0.4569454491138458
23,/features/features.2/conv/conv.0/conv.0.0/Conv,Conv,False,False,True,/features/features.2/conv/conv.0/conv.0.0/Conv_output_0,0.0024182943161576986,0.0004732703382615,0.017997002229094505,0.2825220227241516,3.5407910346984863,"[1.0, 0.0, 2.0, 4.0, 14.0, 16.0, 28.0, 61.0, 108.0, 205.0, 336.0, 577.0, 1286.0, 2317.0, 1934.0, 1060.0, 506.0, 308.0, 201.0, 109.0, 60.0, 33.0, 19.0, 13.0, 6.0, 7.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]",0.1371409296989441,-0.10492894053459167,0.1290591061115265,0.34137120842933655,0.2149609923362732,9.640907287597656,"[4.0, 8.0, 13.0, 24.0, 37.0, 71.0, 132.0, 189.0, 388.0, 781.0, 1297.0, 2373.0, 2432.0, 882.0, 258.0, 168.0, 85.0, 35.0, 19.0, 7.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0]",3.435199499130249,-1.7290074825286865,0.1285858303308487,0.3427690863609314,0.2023092359304428,9.512962341308594,"[4.0, 10.0, 15.0, 21.0, 40.0, 80.0, 144.0, 208.0, 412.0, 810.0, 1359.0, 2434.0, 2332.0, 795.0, 231.0, 167.0, 83.0, 34.0, 18.0, 5.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0]",3.4366354942321777,-1.7088348865509033
24,/features/features.2/conv/conv.0/conv.0.2/Clip,Clip,False,True,False,/features/features.2/conv/conv.0/conv.0.0/Conv_output_0,0.0024182943161576986,0.0004732703382615,0.017997002229094505,0.2825220227241516,3.5407910346984863,"[1.0, 0.0, 2.0, 4.0, 14.0, 16.0, 28.0, 61.0, 108.0, 205.0, 336.0, 577.0, 1286.0, 2317.0, 1934.0, 1060.0, 506.0, 308.0, 201.0, 109.0, 60.0, 33.0, 19.0, 13.0, 6.0, 7.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]",0.1371409296989441,-0.10492894053459167,0.1290591061115265,0.34137120842933655,0.2149609923362732,9.640907287597656,"[4.0, 8.0, 13.0, 24.0, 37.0, 71.0, 132.0, 189.0, 388.0, 781.0, 1297.0, 2373.0, 2432.0, 882.0, 258.0, 168.0, 85.0, 35.0, 19.0, 7.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0]",3.435199499130249,-1.7290074825286865,0.1285858303308487,0.3427690863609314,0.2023092359304428,9.512962341308594,"[4.0, 10.0, 15.0, 21.0, 40.0, 80.0, 144.0, 208.0, 412.0, 810.0, 1359.0, 2434.0, 2332.0, 795.0, 231.0, 167.0, 83.0, 34.0, 18.0, 5.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0]",3.4366354942321777,-1.7088348865509033
25,/features/features.2/conv/conv.0/conv.0.2/Clip,Clip,True,True,False,/features/features.2/conv/conv.0/conv.0.2/Constant_output_0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
26,/features/features.2/conv/conv.0/conv.0.2/Clip,Clip,True,True,False,/features/features.2/conv/conv.0/conv.0.2/Constant_1_output_0,0.2297484129667282,-2.8759241104125977,7.152945613597694e-07,-0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-2.875924825668335,-2.875924825668335,3.1240758895874023,7.152945613597694e-07,-0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.124075174331665,3.124075174331665,6.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
27,/features/features.2/conv/conv.0/conv.0.2/Clip,Clip,False,False,True,/features/features.2/conv/conv.0/conv.0.2/Clip_output_0,0.0028183257672935724,-0.00028708402533084154,0.01632867380976677,-2.802110433578491,54.72319793701172,"[2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 3.0, 12.0, 41.0, 124.0, 328.0, 1434.0, 5062.0, 1573.0, 427.0, 126.0, 51.0, 18.0, 3.0, 3.0, 0.0, 2.0]",0.13044705986976624,-0.3125603199005127,0.201748788356781,0.22907570004463196,3.2857866287231445,28.099294662475586,"[3401.0, 1513.0, 1706.0, 1242.0, 610.0, 272.0, 128.0, 120.0, 81.0, 47.0, 37.0, 17.0, 17.0, 7.0, 3.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0]",3.124075174331665,0.0,0.20203587412834167,0.23197105526924133,3.618169069290161,34.381771087646484,"[3721.0, 1718.0, 1745.0, 1045.0, 421.0, 191.0, 115.0, 104.0, 56.0, 45.0, 18.0, 13.0, 7.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0]",3.4366354942321777,0.0
28,/features/features.2/conv/conv.1/conv.1.0/Conv,Conv,False,True,False,/features/features.2/conv/conv.0/conv.0.2/Clip_output_0,0.0028183257672935724,-0.00028708402533084154,0.01632867380976677,-2.802110433578491,54.72319793701172,"[2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 3.0, 12.0, 41.0, 124.0, 328.0, 1434.0, 5062.0, 1573.0, 427.0, 126.0, 51.0, 18.0, 3.0, 3.0, 0.0, 2.0]",0.13044705986976624,-0.3125603199005127,0.201748788356781,0.22907570004463196,3.2857866287231445,28.099294662475586,"[3401.0, 1513.0, 1706.0, 1242.0, 610.0, 272.0, 128.0, 120.0, 81.0, 47.0, 37.0, 17.0, 17.0, 7.0, 3.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0]",3.124075174331665,0.0,0.20203587412834167,0.23197105526924133,3.618169069290161,34.381771087646484,"[3721.0, 1718.0, 1745.0, 1045.0, 421.0, 191.0, 115.0, 104.0, 56.0, 45.0, 18.0, 13.0, 7.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0]",3.4366354942321777,0.0
29,/features/features.2/conv/conv.1/conv.1.0/Conv,Conv,True,True,False,onnx::Conv_550,2.2227122826734558e-05,-0.00045495718950405717,0.004193241707980633,0.04507321119308472,3.9617671966552734,"[9.0, 0.0, 0.0, 18.0, 45.0, 81.0, 81.0, 63.0, 36.0, 117.0, 126.0, 468.0, 387.0, 891.0, 1863.0, 1917.0, 1494.0, 639.0, 333.0, 198.0, 72.0, 36.0, 108.0, 117.0, 36.0, 18.0, 27.0, 27.0, 0.0, 0.0, 0.0, 9.0]",0.021692276000976562,-0.02042698860168457,-0.011633449234068394,0.8944647908210754,-0.05492745339870453,5.833283424377441,"[45.0, 27.0, 9.0, 9.0, 45.0, 9.0, 90.0, 27.0, 45.0, 99.0, 153.0, 189.0, 702.0, 1368.0, 2241.0, 2007.0, 873.0, 387.0, 171.0, 297.0, 72.0, 108.0, 54.0, 36.0, 18.0, 45.0, 63.0, 18.0, 0.0, 0.0, 0.0, 9.0]",4.787240505218506,-4.169593334197998,-0.01117849163711071,0.8945732116699219,-0.047924354672431946,5.829367637634277,"[45.0, 27.0, 9.0, 9.0, 45.0, 9.0, 90.0, 27.0, 45.0, 99.0, 153.0, 180.0, 711.0, 1368.0, 2241.0, 2007.0, 873.0, 378.0, 180.0, 288.0, 72.0, 117.0, 54.0, 36.0, 18.0, 45.0, 63.0, 18.0, 0.0, 0.0, 0.0, 9.0]",4.765548229217529,-4.153306007385254
30,/features/features.2/conv/conv.1/conv.1.0/Conv,Conv,True,True,False,onnx::Conv_551,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.17641311883926392,0.39957869052886963,1.1244672536849976,2.215423583984375,"[108.0, 189.0, 117.0, 135.0, 0.0, 72.0, 360.0, 306.0, 603.0, 2817.0, 954.0, 378.0, 162.0, 288.0, 324.0, 981.0, 270.0, 63.0, 0.0, 171.0, 270.0, 117.0, 171.0, 0.0, 108.0, 0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 189.0]",1.604466199874878,-0.6747135519981384,0.17641311883926392,0.39957869052886963,1.1244672536849976,2.215423583984375,"[108.0, 189.0, 117.0, 135.0, 0.0, 72.0, 360.0, 306.0, 603.0, 2817.0, 954.0, 378.0, 162.0, 288.0, 324.0, 981.0, 270.0, 63.0, 0.0, 171.0, 270.0, 117.0, 171.0, 0.0, 108.0, 0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 189.0]",1.604466199874878,-0.6747135519981384
31,/features/features.2/conv/conv.1/conv.1.0/Conv,Conv,False,False,True,/features/features.2/conv/conv.1/conv.1.0/Conv_output_0,0.004185054451227188,-0.00029893204919062555,0.02951168641448021,0.6290677189826965,14.025821685791016,"[2.0, 8.0, 19.0, 38.0, 86.0, 182.0, 474.0, 1188.0, 3149.0, 2491.0, 1009.0, 367.0, 135.0, 33.0, 18.0, 9.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0.441730260848999,-0.16942304372787476,0.11258399486541748,0.43908336758613586,-0.7601239085197449,8.711068153381348,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 5.0, 5.0, 11.0, 22.0, 26.0, 66.0, 111.0, 263.0, 601.0, 1151.0, 2550.0, 2115.0, 1111.0, 615.0, 281.0, 138.0, 65.0, 35.0, 14.0, 4.0, 5.0, 3.0, 2.0, 1.0]",2.833613634109497,-3.8431894779205322,0.11288290470838547,0.44202327728271484,-0.8683789968490601,10.043783187866211,"[3.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 5.0, 13.0, 19.0, 29.0, 59.0, 117.0, 284.0, 693.0, 1428.0, 2887.0, 1882.0, 874.0, 532.0, 207.0, 81.0, 51.0, 20.0, 6.0, 5.0, 3.0, 2.0, 1.0]",2.8593406677246094,-4.284919738769531
32,/features/features.2/conv/conv.1/conv.1.2/Clip,Clip,False,True,False,/features/features.2/conv/conv.1/conv.1.0/Conv_output_0,0.004185054451227188,-0.00029893204919062555,0.02951168641448021,0.6290677189826965,14.025821685791016,"[2.0, 8.0, 19.0, 38.0, 86.0, 182.0, 474.0, 1188.0, 3149.0, 2491.0, 1009.0, 367.0, 135.0, 33.0, 18.0, 9.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0.441730260848999,-0.16942304372787476,0.11258399486541748,0.43908336758613586,-0.7601239085197449,8.711068153381348,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 5.0, 5.0, 11.0, 22.0, 26.0, 66.0, 111.0, 263.0, 601.0, 1151.0, 2550.0, 2115.0, 1111.0, 615.0, 281.0, 138.0, 65.0, 35.0, 14.0, 4.0, 5.0, 3.0, 2.0, 1.0]",2.833613634109497,-3.8431894779205322,0.11288290470838547,0.44202327728271484,-0.8683789968490601,10.043783187866211,"[3.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 5.0, 13.0, 19.0, 29.0, 59.0, 117.0, 284.0, 693.0, 1428.0, 2887.0, 1882.0, 874.0, 532.0, 207.0, 81.0, 51.0, 20.0, 6.0, 5.0, 3.0, 2.0, 1.0]",2.8593406677246094,-4.284919738769531
33,/features/features.2/conv/conv.1/conv.1.2/Clip,Clip,True,True,False,/features/features.2/conv/conv.1/conv.1.2/Constant_output_0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
34,/features/features.2/conv/conv.1/conv.1.2/Clip,Clip,True,True,False,/features/features.2/conv/conv.1/conv.1.2/Constant_1_output_0,0.29414239525794983,-3.2540929317474365,2.3843151097935333e-07,-0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-3.2540931701660156,-3.2540931701660156,2.7459070682525635,2.3843151097935333e-07,-0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2.7459068298339844,2.7459068298339844,6.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
35,/features/features.2/conv/conv.1/conv.1.2/Clip,Clip,False,False,True,/features/features.2/conv/conv.1/conv.1.2/Clip_output_0,0.0033560427837073803,-0.0004722390149254352,0.02099631354212761,-0.4979199171066284,5.919625282287598,"[2.0, 2.0, 2.0, 1.0, 6.0, 12.0, 15.0, 18.0, 23.0, 46.0, 63.0, 102.0, 171.0, 274.0, 476.0, 746.0, 4244.0, 1063.0, 784.0, 518.0, 276.0, 163.0, 88.0, 54.0, 28.0, 12.0, 13.0, 3.0, 6.0, 3.0, 0.0, 2.0]",0.13376888632774353,-0.151389479637146,0.21406883001327515,0.2914641797542572,2.087907075881958,6.2328290939331055,"[4291.0, 1080.0, 917.0, 690.0, 551.0, 407.0, 278.0, 236.0, 267.0, 126.0, 94.0, 87.0, 48.0, 29.0, 29.0, 22.0, 16.0, 14.0, 6.0, 12.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0]",2.7459068298339844,0.0,0.21454106271266937,0.29221946001052856,2.1089136600494385,6.406780242919922,"[4461.0, 1075.0, 922.0, 691.0, 526.0, 388.0, 241.0, 229.0, 248.0, 104.0, 97.0, 65.0, 36.0, 35.0, 23.0, 18.0, 20.0, 9.0, 7.0, 6.0, 2.0, 2.0, 3.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]",2.8593406677246094,0.0
36,/features/features.2/conv/conv.2/Conv,Conv,False,True,False,/features/features.2/conv/conv.1/conv.1.2/Clip_output_0,0.0033560427837073803,-0.0004722390149254352,0.02099631354212761,-0.4979199171066284,5.919625282287598,"[2.0, 2.0, 2.0, 1.0, 6.0, 12.0, 15.0, 18.0, 23.0, 46.0, 63.0, 102.0, 171.0, 274.0, 476.0, 746.0, 4244.0, 1063.0, 784.0, 518.0, 276.0, 163.0, 88.0, 54.0, 28.0, 12.0, 13.0, 3.0, 6.0, 3.0, 0.0, 2.0]",0.13376888632774353,-0.151389479637146,0.21406883001327515,0.2914641797542572,2.087907075881958,6.2328290939331055,"[4291.0, 1080.0, 917.0, 690.0, 551.0, 407.0, 278.0, 236.0, 267.0, 126.0, 94.0, 87.0, 48.0, 29.0, 29.0, 22.0, 16.0, 14.0, 6.0, 12.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0]",2.7459068298339844,0.0,0.21454106271266937,0.29221946001052856,2.1089136600494385,6.406780242919922,"[4461.0, 1075.0, 922.0, 691.0, 526.0, 388.0, 241.0, 229.0, 248.0, 104.0, 97.0, 65.0, 36.0, 35.0, 23.0, 18.0, 20.0, 9.0, 7.0, 6.0, 2.0, 2.0, 3.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]",2.8593406677246094,0.0
37,/features/features.2/conv/conv.2/Conv,Conv,True,True,False,onnx::Conv_553,4.6589746489189565e-05,-4.5184508053353056e-05,0.001394813065417111,-0.01868150383234024,-1.0981343984603882,"[63.0, 99.0, 153.0, 144.0, 162.0, 369.0, 450.0, 396.0, 378.0, 315.0, 261.0, 567.0, 342.0, 423.0, 288.0, 252.0, 315.0, 279.0, 423.0, 324.0, 369.0, 441.0, 432.0, 396.0, 450.0, 270.0, 216.0, 270.0, 252.0, 81.0, 18.0, 18.0]",0.002952408045530319,-0.002961456775665283,-0.00511139165610075,0.20439119637012482,0.13734987378120422,0.6877734661102295,"[9.0, 9.0, 0.0, 0.0, 36.0, 63.0, 99.0, 108.0, 207.0, 279.0, 369.0, 459.0, 459.0, 765.0, 801.0, 1098.0, 999.0, 747.0, 657.0, 576.0, 522.0, 270.0, 180.0, 189.0, 117.0, 54.0, 18.0, 54.0, 18.0, 9.0, 27.0, 18.0]",0.7521993517875671,-0.7534609436988831,-0.005066209938377142,0.20439262688159943,0.14109452068805695,0.6941452026367188,"[9.0, 9.0, 0.0, 0.0, 36.0, 63.0, 99.0, 108.0, 207.0, 315.0, 342.0, 450.0, 522.0, 729.0, 819.0, 1179.0, 927.0, 720.0, 657.0, 621.0, 486.0, 243.0, 180.0, 198.0, 108.0, 45.0, 18.0, 63.0, 9.0, 9.0, 27.0, 18.0]",0.7551608085632324,-0.750517725944519
